episode,total_steps,train_reward,train_success,train_collision,train_steps,train_final_distance,train_min_clearance,train_path_length,alpha,eval_reward_mean,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_final_distance_mean,eval_min_clearance_mean,eval_path_length_mean,best_score
1266,341065,737.5144238788635,1.0,0.0,146,0.24553282558918,0.6747788190841675,12.071024109143764,0.1501539945602417,,,,,,,,
1267,341217,732.1802021740004,1.0,0.0,152,0.2472829967737198,0.8015356063842773,12.13595619914122,0.15073435008525848,,,,,,,,
1268,341378,718.7410729457624,1.0,0.0,161,0.1855781078338623,0.7284355759620667,12.558044786099344,0.14805445075035095,,,,,,,,
1269,341542,729.9844607263803,1.0,0.0,164,0.24187761545181274,0.678430438041687,12.219520420301706,0.14078351855278015,,,,,,,,
1270,341705,728.8221106287092,1.0,0.0,163,0.2452230304479599,0.7620329856872559,12.176360864192247,0.14309632778167725,753.6317479017191,1.0,0.0,148.55,0.2436874382197857,0.6817985415458679,12.061206980259158,3338.070559918275
1271,341852,733.6347603239119,1.0,0.0,147,0.2483154982328415,0.71776282787323,11.957922899862751,0.14310161769390106,,,,,,,,
1272,341998,735.115387879312,1.0,0.0,146,0.23859906196594238,0.7095894813537598,12.045582520309836,0.14476273953914642,,,,,,,,
1273,342147,734.4776315190829,1.0,0.0,149,0.23943710327148438,0.6929278373718262,12.061003643088043,0.14914871752262115,,,,,,,,
1274,342295,734.9219529628754,1.0,0.0,148,0.2490512579679489,0.7590341567993164,12.100877994205803,0.14930230379104614,,,,,,,,
1275,342442,735.7420351244509,1.0,0.0,147,0.24855449795722961,0.7248901128768921,12.094741131644696,0.14672397077083588,,,,,,,,
1276,342591,737.9012085422873,1.0,0.0,149,0.23630943894386292,0.748711109161377,12.202455772086978,0.14904798567295074,,,,,,,,
1277,342745,732.40212023817,1.0,0.0,154,0.23991098999977112,0.7258453369140625,12.088800999801606,0.15206362307071686,,,,,,,,
1278,342895,733.6834109914489,1.0,0.0,150,0.23963408172130585,0.7204422950744629,11.997740489430726,0.15111544728279114,,,,,,,,
1279,343043,730.3330776039511,1.0,0.0,148,0.22520999610424042,0.7507673501968384,12.013782877475023,0.14913593232631683,,,,,,,,
1280,343193,737.9214639402926,1.0,0.0,150,0.17027020454406738,0.7008277773857117,12.268558616749942,0.14791209995746613,755.2699747699313,1.0,0.0,145.1,0.2421593926846981,0.744124561548233,12.153860442899168,3338.070559918275
1281,343339,737.5325267873704,1.0,0.0,146,0.24559974670410156,0.7340651750564575,12.169177247676998,0.14932291209697723,,,,,,,,
1282,343485,731.2507525794208,1.0,0.0,146,0.24168969690799713,0.5701308250427246,11.887867908691987,0.1485147923231125,,,,,,,,
1283,343638,733.6107542146929,1.0,0.0,153,0.24216201901435852,0.6807776689529419,12.193473748629913,0.14852379262447357,,,,,,,,
1284,343798,728.7412960752845,1.0,0.0,160,0.24057480692863464,0.760616660118103,12.124008785234764,0.14851343631744385,,,,,,,,
1285,343948,732.6511606629938,1.0,0.0,150,0.24793556332588196,0.7029416561126709,11.99298786232248,0.14693427085876465,,,,,,,,
1286,344109,730.3318555355072,1.0,0.0,161,0.24942085146903992,0.7642685174942017,12.268480045720935,0.14855995774269104,,,,,,,,
1287,344260,735.3256893819198,1.0,0.0,151,0.2404206395149231,0.7108317017555237,12.179666999960318,0.14755798876285553,,,,,,,,
1288,344411,733.0324900746346,1.0,0.0,151,0.24228991568088531,0.776587963104248,12.155145520344377,0.1457442343235016,,,,,,,,
1289,344565,731.4253494516015,1.0,0.0,154,0.2475918084383011,0.7098560333251953,12.086753497598693,0.14741522073745728,,,,,,,,
1290,344719,730.684777379036,1.0,0.0,154,0.24181872606277466,0.7160264253616333,12.11725456872955,0.14523251354694366,751.9196627422236,1.0,0.0,152.9,0.24500335678458213,0.6707503199577332,12.030570313916542,3338.070559918275
1291,344872,735.7622245140374,1.0,0.0,153,0.24660953879356384,0.7110400795936584,12.118684748420492,0.14693696796894073,,,,,,,,
1292,345019,735.5270086778328,1.0,0.0,147,0.24177686870098114,0.6538568735122681,12.026464501162991,0.14654815196990967,,,,,,,,
1293,345171,733.7472189394757,1.0,0.0,152,0.20587024092674255,0.7356584668159485,12.07674017176032,0.1487479954957962,,,,,,,,
1294,345323,730.5913964300416,1.0,0.0,152,0.24579066038131714,0.6987618207931519,11.95622958499007,0.14634838700294495,,,,,,,,
1295,345478,735.3792054504156,1.0,0.0,155,0.17792022228240967,0.7496341466903687,12.342918160371482,0.14674299955368042,,,,,,,,
1296,345624,735.7186966128647,1.0,0.0,146,0.24977602064609528,0.7788188457489014,12.1485145597253,0.14711548388004303,,,,,,,,
1297,345771,735.6794784739614,1.0,0.0,147,0.22209075093269348,0.6744028925895691,12.14953416842036,0.14958761632442474,,,,,,,,
1298,345920,737.7754907235503,1.0,0.0,149,0.23426379263401031,0.6548336744308472,12.085382520454004,0.15131711959838867,,,,,,,,
1299,346072,730.5581650640815,1.0,0.0,152,0.24479319155216217,0.631119966506958,11.902316170744598,0.14957895874977112,,,,,,,,
1300,346228,732.0278233829886,1.0,0.0,156,0.23097355663776398,0.6929029822349548,12.104629273992032,0.1507270634174347,753.7295240554959,1.0,0.0,147.35,0.24212613925337792,0.6332265079021454,11.983076429623178,3338.070559918275
1301,346373,733.439932551235,1.0,0.0,145,0.24343633651733398,0.6175066232681274,11.967993307858706,0.15248516201972961,,,,,,,,
1302,346521,735.004846341908,1.0,0.0,148,0.24671249091625214,0.6277784705162048,12.031192347407341,0.15287284553050995,,,,,,,,
1303,346671,732.436729632318,1.0,0.0,150,0.2464674860239029,0.6058577299118042,11.88651633169502,0.153342604637146,,,,,,,,
1304,346821,732.5992427393794,1.0,0.0,150,0.24705472588539124,0.7033249139785767,11.956952039385214,0.15583831071853638,,,,,,,,
1305,346971,734.9942253129557,1.0,0.0,150,0.23571504652500153,0.7067692279815674,12.034950186032802,0.15428802371025085,,,,,,,,
1306,347124,732.4493900537491,1.0,0.0,153,0.24721746146678925,0.7151849269866943,12.081225012429059,0.14849302172660828,,,,,,,,
1307,347276,733.630603371188,1.0,0.0,152,0.2469564527273178,0.6349057555198669,11.917335200123489,0.14611829817295074,,,,,,,,
1308,347427,735.2730344440788,1.0,0.0,151,0.24226318299770355,0.6331466436386108,12.052892128471285,0.14841048419475555,,,,,,,,
1309,347583,735.8208979349583,1.0,0.0,156,0.2449464499950409,0.6435261964797974,12.13319156691432,0.15048876404762268,,,,,,,,
1310,347733,729.2631107158959,1.0,0.0,150,0.24894960224628448,0.6423773169517517,11.896287316922098,0.15548168122768402,754.6584444682696,1.0,0.0,148.1,0.24522516801953315,0.543016916513443,11.924912894610316,3338.070559918275
1311,347882,736.3003645632416,1.0,0.0,149,0.24883735179901123,0.7183948159217834,12.107914219144732,0.1597253978252411,,,,,,,,
1312,348032,732.9873799458146,1.0,0.0,150,0.24859073758125305,0.6443057656288147,11.910425336332992,0.1617361605167389,,,,,,,,
1313,348185,727.8091976903379,1.0,0.0,153,0.2426815629005432,0.6472887992858887,11.897387562785298,0.161809042096138,,,,,,,,
1314,348334,737.5024445429444,1.0,0.0,149,0.24627429246902466,0.5694824457168579,12.016555180307478,0.16572831571102142,,,,,,,,
1315,348491,734.5666084103286,1.0,0.0,157,0.24244409799575806,0.7402126789093018,12.254873158875853,0.16522476077079773,,,,,,,,
1316,348647,731.5875144004822,1.0,0.0,156,0.23956835269927979,0.6756396293640137,12.066526175709441,0.16619670391082764,,,,,,,,
1317,348802,734.3190316110849,1.0,0.0,155,0.24303165078163147,0.58961421251297,11.990312919951975,0.16483747959136963,,,,,,,,
1318,348954,739.366399037186,1.0,0.0,152,0.24904267489910126,0.6613462567329407,12.151715827640146,0.16284781694412231,,,,,,,,
1319,349109,735.7236216366291,1.0,0.0,155,0.24658457934856415,0.6214569807052612,12.073103129863739,0.16141393780708313,,,,,,,,
1320,349256,731.053802728653,1.0,0.0,147,0.24148055911064148,0.5550240874290466,12.013715110253543,0.16280925273895264,753.2667379659717,1.0,0.0,146.95,0.2433079771697521,0.6135145008563996,12.046502688503825,3338.070559918275
1321,349408,732.6736265737563,1.0,0.0,152,0.24933898448944092,0.6474406123161316,12.054418307729065,0.16222797334194183,,,,,,,,
1322,349560,738.812126621604,1.0,0.0,152,0.24032968282699585,0.6225206255912781,12.101645912276581,0.1627994030714035,,,,,,,,
1323,349719,732.8239465244114,1.0,0.0,159,0.24397015571594238,0.6129385828971863,12.072401914512739,0.1622656136751175,,,,,,,,
1324,349866,739.6130496785045,1.0,0.0,147,0.14989495277404785,0.6427391767501831,12.12884936016053,0.16396838426589966,,,,,,,,
1325,350011,731.1057832324877,1.0,0.0,145,0.20372197031974792,0.5123730301856995,11.99223964381963,0.16796629130840302,,,,,,,,
1326,350163,729.6316521987319,1.0,0.0,152,0.2427053600549698,0.6939296722412109,11.89700024202466,0.16912731528282166,,,,,,,,
1327,350316,735.5154168047011,1.0,0.0,153,0.24154804646968842,0.5658142566680908,12.077099570538849,0.16551002860069275,,,,,,,,
1328,350463,721.494098010473,1.0,0.0,147,0.24747642874717712,0.4453061819076538,11.866130449809134,0.1637619137763977,,,,,,,,
1329,350614,736.1880267895758,1.0,0.0,151,0.24032248556613922,0.524142324924469,11.947628028457984,0.15928910672664642,,,,,,,,
1330,350771,725.3356843665242,1.0,0.0,157,0.243178591132164,0.5325977802276611,11.91156063042581,0.15915273129940033,752.2860503502422,1.0,0.0,151.15,0.24520589113235475,0.5352695405483245,11.982418041455094,3338.070559918275
1331,350926,733.8852382153273,1.0,0.0,155,0.23929950594902039,0.5971872806549072,12.034286881797016,0.16276849806308746,,,,,,,,
1332,351082,731.6826667422429,1.0,0.0,156,0.2474549561738968,0.6098832488059998,11.987056968035176,0.1636139303445816,,,,,,,,
1333,351234,737.4533469164744,1.0,0.0,152,0.2479834258556366,0.509053111076355,12.034247054485604,0.1611921340227127,,,,,,,,
1334,351388,733.1161395292729,1.0,0.0,154,0.24689838290214539,0.5746244192123413,11.85146670602262,0.15990708768367767,,,,,,,,
1335,351542,732.9668675949797,1.0,0.0,154,0.23808643221855164,0.5038552284240723,11.969489687355235,0.1631481647491455,,,,,,,,
1336,351696,735.9790868535638,1.0,0.0,154,0.2471523880958557,0.5906069278717041,12.053525350056589,0.1653052568435669,,,,,,,,
1337,351846,737.6020012518857,1.0,0.0,150,0.24769346415996552,0.6327153444290161,12.028423797804862,0.16465608775615692,,,,,,,,
1338,351999,732.845812972635,1.0,0.0,153,0.19758115708827972,0.6000579595565796,11.941422293195501,0.1640152931213379,,,,,,,,
1339,352163,729.7372555877082,1.0,0.0,164,0.24805837869644165,0.5494078397750854,12.034095735289156,0.16423164308071136,,,,,,,,
1340,352319,731.0875352341682,1.0,0.0,156,0.24670499563217163,0.5549666881561279,11.854187397751957,0.16945064067840576,755.5668239537044,1.0,0.0,147.05,0.24218984246253966,0.5336192667484283,11.917675317358226,3338.070559918275
1341,352476,722.3742609471083,1.0,0.0,157,0.2477639764547348,0.42547404766082764,11.917276612715796,0.16958118975162506,,,,,,,,
1342,352627,734.3128065131605,1.0,0.0,151,0.2460763156414032,0.5637825727462769,11.92378881573677,0.16556242108345032,,,,,,,,
1343,352782,737.0088067613542,1.0,0.0,155,0.24494315683841705,0.5743563175201416,12.104522427776828,0.16381670534610748,,,,,,,,
1344,352946,729.2986403759569,1.0,0.0,164,0.2440362274646759,0.6499618291854858,12.11612535850145,0.1632470339536667,,,,,,,,
1345,353105,736.1375344786793,1.0,0.0,159,0.23994071781635284,0.5425233840942383,12.137309688841924,0.16235984861850739,,,,,,,,
1346,353264,730.9696254581213,1.0,0.0,159,0.24957026541233063,0.4947899580001831,12.056004277896136,0.16305050253868103,,,,,,,,
1347,353427,731.1106719719246,1.0,0.0,163,0.24748015403747559,0.525351881980896,12.127154330722988,0.16302438080310822,,,,,,,,
1348,353579,737.4209949299693,1.0,0.0,152,0.23909829556941986,0.5965532064437866,12.087008777773008,0.16387969255447388,,,,,,,,
1349,353733,731.0697715394199,1.0,0.0,154,0.24867898225784302,0.6316946744918823,11.989463230129331,0.16583789885044098,,,,,,,,
1350,353891,732.5977105535567,1.0,0.0,158,0.2460004836320877,0.5493766069412231,11.993580634472892,0.16861507296562195,752.4749466952286,1.0,0.0,154.55,0.24404975771903992,0.526458203792572,11.945939934789203,3338.070559918275
1351,354044,732.7069262117147,1.0,0.0,153,0.24908624589443207,0.626379132270813,11.958825652021915,0.16844946146011353,,,,,,,,
1352,354197,736.2020902968943,1.0,0.0,153,0.24682830274105072,0.6557303667068481,12.047990839928389,0.16594423353672028,,,,,,,,
1353,354354,729.3994848690927,1.0,0.0,157,0.24427849054336548,0.6136093139648438,11.906399137573317,0.16885903477668762,,,,,,,,
1354,354510,731.3540045544505,1.0,0.0,156,0.24921764433383942,0.4749802350997925,11.99280564696528,0.16624371707439423,,,,,,,,
1355,354672,726.8596497923136,1.0,0.0,162,0.24891802668571472,0.59977126121521,11.978460858110338,0.16711968183517456,,,,,,,,
1356,354822,736.9044913612306,1.0,0.0,150,0.23963704705238342,0.6795241832733154,12.105462055420503,0.16625192761421204,,,,,,,,
1357,354975,732.800408905372,1.0,0.0,153,0.2481677085161209,0.4869258403778076,11.931062976596877,0.1645202487707138,,,,,,,,
1358,355129,731.205476757139,1.0,0.0,154,0.247502401471138,0.5484564304351807,12.03984522051178,0.16232123970985413,,,,,,,,
1359,355287,730.2548646852374,1.0,0.0,158,0.2476329505443573,0.5371147394180298,11.974499956471846,0.1617591381072998,,,,,,,,
1360,355444,735.4671652689576,1.0,0.0,157,0.24797265231609344,0.6321970224380493,12.13995622470975,0.16099585592746735,738.4476297436282,1.0,0.0,167.45,0.24765115082263947,0.43903462290763856,11.927180758281612,3338.070559918275
1361,355601,727.9743205201812,1.0,0.0,157,0.24940836429595947,0.5200085639953613,11.836523251142353,0.16539575159549713,,,,,,,,
1362,355758,732.8633176237345,1.0,0.0,157,0.24005135893821716,0.598895788192749,11.940371264936402,0.16665923595428467,,,,,,,,
1363,355916,728.5092916339636,1.0,0.0,158,0.2417205423116684,0.5131707191467285,11.912767901550978,0.16423165798187256,,,,,,,,
1364,356079,731.0764146414585,1.0,0.0,163,0.24482843279838562,0.6871820688247681,12.104500866029412,0.166112020611763,,,,,,,,
1365,356241,731.278349224478,1.0,0.0,162,0.24653694033622742,0.6320586204528809,12.179889516439289,0.16367316246032715,,,,,,,,
1366,356397,734.0311886109412,1.0,0.0,156,0.249827578663826,0.5906896591186523,12.060246437089518,0.1614428460597992,,,,,,,,
1367,356551,733.4367516152561,1.0,0.0,154,0.24975204467773438,0.6556450128555298,12.005818800069392,0.16109074652194977,,,,,,,,
1368,356709,731.2178337648511,1.0,0.0,158,0.2447083294391632,0.572274923324585,11.978685790905729,0.15757130086421967,,,,,,,,
1369,356870,728.8580941410037,1.0,0.0,161,0.24814002215862274,0.598595380783081,12.05789592768997,0.1596750020980835,,,,,,,,
1370,357023,732.2244257219136,1.0,0.0,153,0.24823004007339478,0.6222742795944214,11.989269039593637,0.16048328578472137,754.0446736162412,1.0,0.0,151.3,0.2426393821835518,0.5647247612476349,11.959830162976868,3338.070559918275
1371,357182,734.6271937091369,1.0,0.0,159,0.2397974282503128,0.6601433753967285,12.096185770118609,0.15818524360656738,,,,,,,,
1372,357335,735.0847791358829,1.0,0.0,153,0.240207239985466,0.6149778366088867,12.048646181821823,0.1582726538181305,,,,,,,,
1373,357484,737.0835922481492,1.0,0.0,149,0.24528174102306366,0.5829393863677979,12.030266953865066,0.161065012216568,,,,,,,,
1374,357637,733.9251568319742,1.0,0.0,153,0.23046211898326874,0.6690223217010498,12.033876455621794,0.16004678606987,,,,,,,,
1375,357789,738.3139547314495,1.0,0.0,152,0.23942604660987854,0.6585123538970947,12.102026151726022,0.15756671130657196,,,,,,,,
1376,357940,735.7211256437004,1.0,0.0,151,0.2214403748512268,0.6241625547409058,12.075957529945299,0.15654900670051575,,,,,,,,
1377,358098,733.6403145822696,1.0,0.0,158,0.24397331476211548,0.5832175016403198,12.053060704143718,0.15613685548305511,,,,,,,,
1378,358258,733.2789984494448,1.0,0.0,160,0.24121931195259094,0.603837251663208,12.159424593439326,0.15667296946048737,,,,,,,,
1379,358411,733.11792064365,1.0,0.0,153,0.24725256860256195,0.6909390091896057,12.021598357707262,0.15394261479377747,,,,,,,,
1380,358565,732.5471654664725,1.0,0.0,154,0.19511131942272186,0.6947592496871948,12.091913634445518,0.15436017513275146,747.0307160786003,1.0,0.0,161.8,0.2468473233282566,0.6533863306045532,12.137049384834246,3338.070559918275
1381,358722,728.6968308240175,1.0,0.0,157,0.24035321176052094,0.616873025894165,11.977144289994612,0.1522790938615799,,,,,,,,
1382,358884,726.8315239958465,1.0,0.0,162,0.24680879712104797,0.7031237483024597,12.104241394205019,0.15393677353858948,,,,,,,,
1383,359048,728.8032412114553,1.0,0.0,164,0.24851123988628387,0.6028314828872681,12.044327661627904,0.15606561303138733,,,,,,,,
1384,359202,734.3590594232082,1.0,0.0,154,0.24340251088142395,0.5831156969070435,12.041932430816814,0.1539698988199234,,,,,,,,
1385,359360,733.172817511484,1.0,0.0,158,0.2465766966342926,0.598037600517273,12.06819995585829,0.1494736224412918,,,,,,,,
1386,359521,727.816279053688,1.0,0.0,161,0.23993182182312012,0.6437364816665649,12.005689518526196,0.15174606442451477,,,,,,,,
1387,359672,738.9210552037694,1.0,0.0,151,0.2179015874862671,0.5923694968223572,12.09275932633318,0.15371954441070557,,,,,,,,
1388,359829,733.3250325210392,1.0,0.0,157,0.24761104583740234,0.7082582712173462,12.137264023767784,0.15077364444732666,,,,,,,,
1389,359983,737.2871551141143,1.0,0.0,154,0.21038350462913513,0.6814320087432861,12.17860178812407,0.14956824481487274,,,,,,,,
1390,360141,732.1621716022491,1.0,0.0,158,0.23728224635124207,0.5775339603424072,12.040607215370983,0.14923273026943207,749.7666483238339,1.0,0.0,158.0,0.24216510578989983,0.6442168891429901,12.009333529614377,3338.070559918275
1391,360298,730.3617488108575,1.0,0.0,157,0.2446526139974594,0.6087578535079956,11.998636618256569,0.14823971688747406,,,,,,,,
1392,360452,735.4295530319214,1.0,0.0,154,0.23666931688785553,0.6696329116821289,12.0556113794446,0.14819784462451935,,,,,,,,
1393,360608,734.2388383597136,1.0,0.0,156,0.24574875831604004,0.6769553422927856,12.099230115301907,0.14845341444015503,,,,,,,,
1394,360761,730.5008564777672,1.0,0.0,153,0.24452778697013855,0.725391149520874,12.05329045187682,0.15207748115062714,,,,,,,,
1395,360927,723.7040911354125,1.0,0.0,166,0.2126544713973999,0.5460748672485352,11.989841307746246,0.1495378464460373,,,,,,,,
1396,361086,736.2598693696782,1.0,0.0,159,0.24246372282505035,0.6169731616973877,12.209922236856073,0.150203675031662,,,,,,,,
1397,361244,728.7628564471379,1.0,0.0,158,0.23923426866531372,0.6413657665252686,11.950145395472646,0.14502295851707458,,,,,,,,
1398,361400,730.3562106816098,1.0,0.0,156,0.24011056125164032,0.5742434859275818,11.927837318275124,0.14283643662929535,,,,,,,,
1399,361556,731.0272176936269,1.0,0.0,156,0.2443491518497467,0.6224133968353271,12.041604890720919,0.14176702499389648,,,,,,,,
1400,361712,729.2522285245359,1.0,0.0,156,0.24360500276088715,0.617350697517395,11.859570231288671,0.14139850437641144,747.0127443811391,1.0,0.0,164.6,0.2445300556719303,0.6722463071346283,12.08889067855198,3338.070559918275
